Author,Date
"John N Stabley, Rhonda D Prisby, Bradley J Behnke, Michael D Delp",2013 Sep 19
"Robert T Davis, III, John N Stabley, James M Dominguez, II, Michael W Ramsey, Danielle J McCullough, Lisa A Lesniewski, Michael D Delp, Brad J Behnke",2013 Jan 24
"Bradley J Behnke, John N Stabley, Danielle J McCullough, Robert T Davis, III, James M Dominguez, II, Judy M Muller-Delp, Michael D Delp",2013 Jan
"Curtis R Taylor, Mina Hanna, Bradley J Behnke, John N Stabley, Danielle J McCullough, Robert T Davis, III, Payal Ghosh, Anthony Papadopoulos, Judy M Muller-Delp, Michael D Delp",2013 Jun
"John N Stabley, Natasha C Moningka, Bradley J Behnke, Michael D Delp",2014 Nov
"Rhonda D Prisby, Bradley J Behnke, Matthew R Allen, Michael D Delp",2015 Jan 29
"John N Stabley, Rhonda D Prisby, Bradley J Behnke, Michael D Delp",2015 Apr
"Svetlana I Sofronova, Olga S Tarasova, Dina Gaynullina, Anna A Borzykh, Bradley J Behnke, John N Stabley, Danielle J McCullough, Joshua J Maraj, Mina Hanna, Judy M Muller-Delp, Olga L Vinogradova, Michael D Delp",2015 Jan 15
"Michael D Delp, Jacqueline M Charvat, Charles L Limoli, Ruth K Globus, Payal Ghosh",2016 Jul 28
"Judy M Muller-Delp, Kazuki Hotta, Bei Chen, Bradley J Behnke, Joshua J Maraj, Michael D Delp, Tiffani R Lucero, Jeremy A Bramy, David B Alarcon, Hannah E Morgan, Morgan R Cowan, Anthony D Haynes",2017 Oct 12
"Xiao W Mao, Stephanie Byrum, Nina C Nishiyama, Michael J Pecaut, Vijayalakshmi Sridharan, Marjan Boerma, Alan J Tackett, Dai Shiba, Masaki Shirakawa, Satoru Takahashi, Michael D Delp",2018 Aug 28
"Olga S Tarasova, Vjatcheslav U Kalenchuk, Anatoly S Borovik, Veronika O Golubinskaya, Michael D Delp, Olga L Vinogradova",2020 Jun 30
"Zhong Chen, Seta Stanbouly, Nina C Nishiyama, Xin Chen, Michael D Delp, Hongyu Qiu, Xiao W Mao, Charles Wang",2021 May 17
"David Huss, Rena Navaluri, Kathleen F Faulkner, J David Dickman",2010 May
"Kimberly L McArthur, Mridha Zakir, Asim Haque, J David Dickman",2011 Jul 1
"Chike Cao, Aaron B Oswald, Brian A Fabella, Yinshi Ren, Ramona Rodriguiz, George Trainor, Matthew B Greenblatt, Matthew J Hilton, Geoffrey S Pitt",2019 May 20
"Araceli Espinosa-Jeffrey, Kevin Nguyen, Shalini Kumar, Ochiai Toshimasa, Ryuji Hirose, Karen Reue, Laurent Vergnes, Jason Kinchen, Jean de Vellis",2016 Sep 28
"Carlos Cepeda, Laurent Vergnes, Nicholas Carpo, Matthew J Schibler, Laurent A Bentolila, Fathi Karouia, Araceli Espinosa-Jeffrey",2019 Sep 27
"Victoria Tran, Nicholas Carpo, Sophia Shaka, Joile Zamudio, Sungshin Choi, Carlos Cepeda, Araceli Espinosa-Jeffrey",2023 Oct 13
"Sophia Shaka, Nicolas Carpo, Victoria Tran, Carlos Cepeda, Araceli Espinosa-Jeffrey",2022 Nov 18
"Victoria Tran, Nicholas Carpo, Carlos Cepeda, Araceli Espinosa-Jeffrey",2023 Jan 19
"Laurent Vergnes, Bernard Foucaud, Carlos Cepeda, Araceli Espinosa-Jeffrey",2023 Sep 11
"Juan Carlos Biancotti, Araceli Espinosa-Jeffrey",2023 Dec 22
"A C Stahn, D Bucher, P zu Eulenburg, P Denise, N Smith, F Pagnini, O White",2023 Jul 31
"Robert J Ferl, Jin Koh, Fiona Denison, Anna-Lisa Paul",2015 Jan 1
"Robert J Ferl, Anna-Lisa Paul",2016 Jan 21
"Eric R Schultz, Agata K Zupanska, Natasha J Sng, Anna-Lisa Paul, Robert J Ferl",2017 Feb 1
"Mingqi Zhou, Anna-Lisa Paul, Robert J Ferl",2017 May 31
"Anna-Lisa Paul, Natasha J Sng, Agata K Zupanska, Aparna Krishnamurthy, Eric R Schultz, Robert J Ferl",2017 Jun 29
"Natasha J Sng, Anna-Lisa Paul, Robert J Ferl",2018 Mar 26
"Nicole S Beisel, Jordan B Callaham, Natasha J Sng, Dylan J Taylor, Anna‐Lisa Paul, Robert J Ferl",2018 Oct 19
"Aparna Krishnamurthy, Robert J Ferl, Anna‐Lisa Paul",2018 Nov 14
"Nicole S Beisel, Jerald Noble, W Brad Barbazuk, Anna-Lisa Paul, Robert J Ferl",2019 Apr 3
"Paul Zabel, Conrad Zeidler, Vincent Vrakking, Markus Dorn, Daniel Schubert",2020 May 26
"Brandon Califar, Natasha J Sng, Agata Zupanska, Anna-Lisa Paul, Robert J Ferl",2020 Mar 4
"Jamie Fitzgerald, Jamie Endicott, Uwe Hansen, Cathleen Janowitz",2019 Feb 18
"Jamie S Foster, Raymond M Wheeler, Regine Pamphile",2014 May 26
"Elizabeth AC Heath-Heckman, Jamie Foster, Michael A Apicella, William E Goldman, Margaret McFall-Ngai",2016 May 3
"Mahdi Belcaid, Giorgio Casaburi, Sarah J McAnulty, Hannah Schmidbaur, Andrea M Suria, Silvia Moriano-Gutierrez, M Sabrina Pankey, Todd H Oakley, Natacha Kremer, Eric J Koch, Andrew J Collins, Hoan Nguyen, Sai Lek, Irina Goncharenko-Foster, Patrick Minx, Erica Sodergren, George Weinstock, Daniel S Rokhsar, Margaret McFall-Ngai, Oleg Simakov, Jamie S Foster, Spencer V Nyholm",2019 Jan 11
"Madeline M Vroom, Yaneli Rodriguez-Ocasio, Jonathan B Lynch, Edward G Ruby, Jamie S Foster",2021 Mar 8
"Hannah Schmidbaur, Akane Kawaguchi, Tereza Clarence, Xiao Fu, Oi Pui Hoang, Bob Zimmermann, Elena A Ritschard, Anton Weissenbacher, Jamie S Foster, Spencer V Nyholm, Paul A Bates, Caroline B Albertin, Elly Tanaka, Oleg Simakov",2022 Apr 21
"Madeline M Vroom, Angel Troncoso-Garcia, Alexandrea A Duscher, Jamie S Foster",2022 Aug 18
"PK Valonen, FT Moutos, A Kusanagi, M Moretti, BO Diekman, JF Welter, AI Caplan, F Guilak, LE Freed",2010 Jan 19
"Christoffer K Abrahamsson, Fan Yang, Hyoungshin Park, Jonathan M Brunger, Piia K Valonen, Robert Langer, Jean F Welter, Arnold I Caplan, Farshid Guilak, Lisa E Freed",2010 Sep 3
"Pajau Vangay, Josephine Burgin, Anjanette Johnston, Kristen L Beck, Daniel C Berrios, Kai Blumberg, Shane Canon, Patrick Chain, John-Marc Chandonia, Danielle Christianson, Sylvain V Costes, Joan Damerow, William D Duncan, Jose Pablo Dundore-Arias, Kjiersten Fagnan, Jonathan M Galazka, Sean M Gibbons, David Hays, Judson Hervey, Bin Hu, Bonnie L Hurwitz, Pankaj Jaiswal, Marcin P Joachimiak, Linda Kinkel, Joshua Ladau, Stanton L Martin, Lee Ann McCue, Kayd Miller, Nigel Mouncey, Chris Mungall, Evangelos Pafilis, T B K Reddy, Lorna Richardson, Simon Roux, Lynn M Schriml, Justin P Shaffer, Jagadish Chandrabose Sundaramurthi, Luke R Thompson, Ruth E Timme, Jie Zheng, Elisha M Wood-Charlson, Emiley A Eloe-Fadrosh",2021 May 4
"E Gonzalez, M D Lee, B T Tierney, N Lipieta, P Flores, M Mishra, L Beckett, A Finkelstein, A Mo, P Walton, F Karouia, R Barker, R J Jansen, S J Green, S Weging, J Kelliher, N K Singh, D Bezdan, J Galazska, N J B Brereton",2024 Aug 29
"Rachel Gilbert, Nicole Tanenbaum, Sharmila Bhattacharya",2022 May 4
"Anna C Simpson, V V Ramprasad Eedara, Nitin K Singh, Namita Damle, Ceth W Parker, Fathi Karouia, Christopher E Mason, Kasthuri Venkateswaran",2023 Jun 15
"Nitin K Singh, Jason M Wood, Jose Patane, Livia Maria Silva Moura, Jonathan Lombardino, João Carlos Setubal, Kasthuri Venkateswaran",2023 Jun 1
"Neil R Gottel, Megan S Hill, Maxwell J Neal, Sarah M Allard, Karsten Zengler, Jack A Gilbert",2024 Jan 10
"Adeeba Dark, Vadim Demidchik, Siân L Richards, Sergey Shabala, Julia M Davies",2011 Nov 1
"Han-Qing Wang, Xing-Yu Zhao, Zhong Tang, Xin-Yuan Huang, Peng Wang, Wenhua Zhang, Yunhui Zhang, Sheng Luan, Fang-Jie Zhao",2025 Apr 19
"Han-Qing Wang, Xing-Yu Zhao, Zhong Tang, Xin-Yuan Huang, Peng Wang, Wenhua Zhang, Yunhui Zhang, Sheng Luan, Fang-Jie Zhao",2025 Apr 19
"Won-Gyu Choi, Masatsugu Toyota, Su-Hwa Kim, Richard Hilleary, Simon Gilroy",2014 Mar 24
"Han-Qing Wang, Xing-Yu Zhao, Zhong Tang, Xin-Yuan Huang, Peng Wang, Wenhua Zhang, Yunhui Zhang, Sheng Luan, Fang-Jie Zhao",2025 Apr 19
"Ashley Ann Alvarez, Sang Won Han, Masatsugu Toyota, Carla Brillada, Jiameng Zheng, Simon Gilroy, Marcela Rojas-Pierce",2016 Nov 5
"Matthew J Evans, Won-Gyu Choi, Simon Gilroy, Richard J Morris",2016 Jun 3
"Sara I Zandalinas, Yosef Fichman, Ron Mittler",2020 Sep 15
"Thomas R Vincent, James Canham, Masatsugu Toyota, Marieta Avramova, Sam T Mugford, Simon Gilroy, Anthony J Miller, Saskia Hogenhout, Dale Sanders",2017 Aug 15
"Won-Gyu Choi, Gad Miller, Ian Wallace, Jeffrey Harper, Ron Mittler, Simon Gilroy",2017 Mar 30
"Rui Li, Yongfang Yang, Hao Lou, Weicheng Wang, Ran Du, Haidong Chen, Xiaoxi Du, Shuai Hu, Guo-Liang Wang, Jianbin Yan, Xiaoyi Shan, Daoxin Xie",2025 Feb 24
"Richard Barker, Jonathan Lombardino, Kai Rasmussen, Simon Gilroy",2020 Mar 4
"Richard Hilleary, Julio Paez-Valencia, Cullen Vens, Masatsugu Toyota, Michael Palmgren, Simon Gilroy",2020 Jul 20
"Sarah Johns, Takuma Hagihara, Masatsugu Toyota, Simon Gilroy",2021 Jan 7
"Richard Barker, Sylvain V Costes, Jack Miller, Samrawit G Gebre, Jonathan Lombardino, Simon Gilroy",2021 May 11
"Jian Yang, Iny Elizebeth Mathew, Hormat Rhein, Richard Barker, Qi Guo, Luca Brunello, Elena Loreti, Bronwyn J Barkla, Simon Gilroy, Pierdomenico Perata, Kendal D Hirschi",2022 Aug 16
"Richard Barker, Colin P S Kruse, Christina Johnson, Amanda Saravia-Butler, Homer Fogle, Hyun-Seok Chang, Ralph Møller Trane, Noah Kinscherf, Alicia Villacampa, Aránzazu Manzano, Raúl Herranz, Laurence B Davin, Norman G Lewis, Imara Perera, Chris Wolverton, Parul Gupta, Pankaj Jaiswal, Sigrid S Reinsch, Sarah Wyatt, Simon Gilroy",2023 Mar 20
"Joshua S Alwood, Akhilesh Kumar, Luan H Tran, Angela Wang, Charles L Limoli, Ruth K Globus",2012 Apr 18
"Joshua S Alwood, Mohammad Shahnazari, Betsabel Chicana, AS Schreurs, Akhilesh Kumar, Alana Bartolini, Yasaman Shirazi-Fard, Ruth K Globus",2015 Jun 1
"Sungshin Choi, Hami E Ray, San-Huei Lai, Joshua S Alwood, Ruth K Globus",2016 Dec 1
"Chengfei Li, Yikai Pan, Yuan Wang, Xi Li, Yateng Tie, Shuhan Li, Ruonan Wang, Xingcheng Zhao, Jieyi Fan, Xianchun Yan, Yongchun Wang, Xiqing Sun",2025 Jan 21
"Candice G T Tahimic, Ruth K Globus",2017 Oct 16
"Candice G T Tahimic , Amber M Paul, Ann-Sofie Schreurs , Samantha M Torres , Linda Rubinstein , Sonette Steczina , Moniece Lowe , Sharmila Bhattacharya 1, Joshua S Alwood 1, April E Ronca 1,5, Ruth K Globus 1",2019 Sep 13
"Sungshin Y Choi, Amanda Saravia-Butler, Yasaman Shirazi-Fard, Dennis Leveson-Gower, Louis S Stodieck, Samuel M Cadena, Janet Beegle, Stephanie Solis, April Ronca, Ruth K Globus",2020 Feb 11
"Jessica Cannavino, Lorenza Brocca, Marco Sandri, Bruno Grassi, Roberto Bottinelli, Maria Antonietta Pellegrino",2015 Feb 4
"Linda Rubinstein, Ann-Sofie Schreurs, Samantha M Torres, Sonette Steczina, Moniece G Lowe, Frederico Kiffer, Antiño R Allen, April E Ronca, Marianne B Sowa, Ruth K Globus, Candice G T Tahimic",2021 Jul 6
"Ching-Jung Lin, Peter Smibert, Xiaoyu Zhao, Jennifer F Hu, Johnny Ramroop, Stefanie M Kellner, Matthew A Benton, Shubha Govind, Peter C Dedon, Rolf Sternglanz, Eric C Lai",2015 Dec
"Mary Heavner, Johnny Ramroop, Gwenaelle Gueguen, Girish Ramrattan, Georgia Dolios, Michael Scarpati, Jonathan Kwiat, Sharmila Bhattacharya, Rong Wang, Shaneen Singh, Shubha Govind",2017 Sep 7
"Michael Scarpati, Yan Qi, Shubha Govind, Shaneen Singh",2019 Feb 12
"Brian Wey, Mary Ellen Heavner, Kameron T Wittmeyer, Thomas Briese, Keith R Hopper, Shubha Govind",2019 Nov 1
"Rachel Gilbert, Medaya Torres, Rachel Clemens, Shannon Hateley, Ravikumar Hosamani, William Wade, Sharmila Bhattacharya",2020 Feb 4
"Johnny R Ramroop, Mary Ellen Heavner, Zubaidul H Razzak, Shubha Govind",2021 May 28
"Joseph Arguelles, Jenny Lee, Lady V Cardenas, Shubha Govind, Shaneen Singh",2023 Jan 14
"Jennifer Chou, Johnny R Ramroop, Amanda M Saravia-Butler, Brian Wey, Matthew P Lera, Medaya L Torres, Mary Ellen Heavner, Janani Iyer, Siddhita D Mhatre, Sharmila Bhattacharya, Shubha Govind",2023 Dec 16
"Jennifer Chou, Johnny R Ramroop, Amanda M Saravia-Butler, Brian Wey, Matthew P Lera, Medaya L Torres, Mary Ellen Heavner, Janani Iyer, Siddhita D Mhatre, Sharmila Bhattacharya, Shubha Govind",2023 Dec 16
"Sakuya Yamanouchi, Jordan Rhone, Jian-Hua Mao, Keigi Fujiwara, Premkumar B Saganti, Akihisa Takahashi, Megumi Hada",2020 Sep 10
"Corey Nislow, Anna Y Lee, Patricia L Allen, Guri Giaever, Andrew Smith, Marinella Gebbia, Louis S Stodieck, Jeffrey S Hammond, Holly H Birdsall, Timothy G Hammond",2015 Jan 13
"Timothy G Hammond, Patricia L Allen, Margaret A Gunter, Jennifer Chiang, Guri Giaever, Corey Nislow, Holly H Birdsall",2017 Dec 29
"Timothy G Hammond, Patricia L Allen, Holly H Birdsall",2018 Dec 18
"Genzhu Wang, Hang Liu, Xiaoying Wang, Zhongdong Li",2025 Apr 25
"Li Zhou, Chenchen Song, Hu Yang, Lianlian Zhao, Xianglei Li, Xiuping Sun, Kai Gao, Jianguo Guo",2025 Feb 17
"Kipyo Kim, Beomgyun Jeong, Yun-Mi Lee, Hyung-Eun Son, Ji-Young Ryu, Seokwoo Park, Jong Cheol Jeong, Ho Jun Chin, Sejoong Kim",2022 Apr 28
"Wenying Shu, Tingting Jin, Jinya Shi, Jingjie Li, Zhaoyan Wang",2024 Oct 17
"Jeannie F Bailey, Stephanie L Miller, Kristine Khieu, Conor W O’Neill, Robert M Healey, Dezba G Coughlin, Jojo V Sayson, Douglas G Chang, Alan R Hargens, Jeffrey C Lotz",2017 Sep 28
"Bing Zhang, Esther Cory, Roshmi Bhattacharya, Robert Sah, Alan R Hargens",2013 Jun 20
"Stephen J Shymon, Burt Yaszay, Jerry R Dwek, James A Proudfoot, Michael Donohue, Alan R Hargens",2014 Feb 1
"Britta Berg-Johansen, Ellen C Liebenberg, Alfred Li, Brandon R Macias, Alan R Hargens, Jeffrey C Lotz",2015 Aug 31
"Jamila H Siamwala, Brandon R Macias, Robert Healey, Brett Bennett, Alan R Hargens",2022 May 13
"Camille F Abshire, Kanchanjunga Prasai, Israel Soto, Runhua Shi, Monica Concha, Melody Baddoo, Erik K Flemington, Don G Ennis, Rona S Scott, Lynn Harrison",2016 Dec 1
"Susan P John, Karl H Hasenstein",2011 Sep 1
"Tripti Gour, Anukriti Sharma, Ratan Lal, Monika Heikrujam, Anshul Gupta, Lokesh Kumar Agarwal, Siva PK Chetri, Rajesh Kumar, Kuldeep Sharma",2023 Mar 8
"Susan P John, Karl H Hasenstein",2020 Nov 30
"Chitra Ajala, Karl H Hasenstein",2022 Apr 28
"K H Hasenstein, M R Park, S P John, C Ajala",2022 Oct 29
"Elizabeth L Kordyum, Olga A Artemenko, Karl H Hasenstein",2022 Nov 7
"Grigory Maksaev, Elizabeth S Haswell",2012 Oct 29
"Rose Z Hill, Benjamin U Hoffman, Takeshi Morita, Stephanie M Campos, Ellen A Lumpkin, Rachel B Brem, Diana M Bautista",2018 Mar 21
"Grigory Maksaev, Elizabeth S Haswell",2015
"Elizabeth S Haswell, Paul E Verslues",2015 May
"Margaret E Wilson, Matthew Mixdorf, R Howard Berg, Elizabeth S Haswell",2016 Sep 15
"David R Sultemeier, Kristel R Choy, Felix E Schweizer, Larry F Hoffman",2017 Feb 22
"Carlos Luna, Alvin G Yew, Adam H Hsieh",2015 Jul 30
"Millie Hughes-Fulford, Chai-Fei Li",2011 Feb 9
"June M Chan, Vivian Weinberg, Mark J Magbanua, Eduardo Sosa, Jeffry Simko, Katsuto Shinohara, Scot Federman, Mike Mattie, Millie Hughes-Fulford, Christopher Haqq, Peter R Carroll",2010 Nov 20
Millie Hughes-Fulford,2011 Sep
"Ming-Yan Wang, Meng-Xu Yi, Xing-Yu Mo, Shan-Jie Wei, Yu Qiao, Zheng Zhang, Zhao-Liang Su, Hong-Yan Lu",2024 Sep 24
"S Marlene Grenon, Marion Jeanne, Jesus Aguado-Zuniga, Michael S Conte, Millie Hughes-Fulford",2013 Mar 20
"Joel L Ramirez, Warren J Gasper, Sukaynah A Khetani, Greg J Zahner, Nancy K Hills, Pete T Mitchell, Brian E Sansbury, Michael S Conte, Matthew Spite, S Marlene Grenon",2019 Feb 13
"Tammy T Chang, Millie Hughes-Fulford",2013 Dec 12
"Millie Hughes-Fulford, Tammy T Chang, Emily M Martinez, Chai-Fei Li",2015 Aug 14
"Tammy T Chang, Sandra M Spurlock, Tara Lynne T Candelario, S Marlene Grenon, Millie Hughes-Fulford",2015 Jun 17
Donald E Ingber,2010 Mar
"Aram Avila-Herrera, James Thissen, Camilla Urbaniak, Nicholas A Be, David J Smith, Fathi Karouia, Satish Mehta, Kasthuri Venkateswaran, Crystal Jaing",2020 Apr 29
"Crystal Jaing, James Thissen, Michael Morrison, Michael B Dillon, Samantha M Waters, Garrett T Graham, Nicholas A Be, Patrick Nicoll, Sonali Verma, Tristan Caro, David J Smith",2020 Jul 24
"Anna C Simpson, Camilla Urbaniak, John R Bateh, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Jos Houbraken, Christopher E Mason, Kasthuri Venkateswaran",2021 Sep 16
"Camilla Urbaniak, Michael D Morrison, James B Thissen, Fathi Karouia, David J Smith, Satish Mehta, Crystal Jaing, Kasthuri Venkateswaran",2022 Jun 29
"Vidya Manian, Jairo Orozco-Sandoval, Victor Diaz-Martinez, Heeralal Janwa, Carlos Agrinsoni",2022 Mar 8
"Nailil Husna, Tatsuya Aiba, Shin-Ichiro Fujita, Yoshika Saito, Dai Shiba, Takashi Kudo, Satoru Takahashi, Satoshi Furukawa, Masafumi Muratani",2024 Jun 11
"Shikha Gupta, Sarah L Manske, Stefan Judex",2012 Apr 23
"Ian J Wallace, Shikha Gupta, Jeyantt Sankaran, Brigitte Demes, Stefan Judex",2015 Feb 2
"Ian J Wallace, Gabriel M Pagnotti, Jasper Rubin-Sigler, Matthew Naeher, Lynn E Copes, Stefan Judex, Clinton T Rubin, Brigitte Demes",2015 Oct
"Suphannee Pongkitwitoon, Gunes Uzer, Janet Rubin, Stefan Judex",2016 Oct 6
"S Judex, W Zhang, LR Donahue, E Ozcivici",2016 Sep
"Pamela Cabahug-Zuckerman, Dorra Frikha-Benayed, Robert J Majeska, Alyssa Tuthill, Shoshana Yakar, Stefan Judex, Mitchell B Schaffler",2016 Mar 22
"Cassandra M Juran, Justina Zvirblyte, Eduardo AC Almeida",2022 Jul 6
"Emily E Rosowski, Nicholas Raffa, Benjamin P Knox, Netta Golenberg, Nancy P Keller, Anna Huttenlocher",2018 Aug 2
"Adriana Blachowicz, Nicholas Raffa, Jin Woo Bok, Tsokyi Choera, Benjamin Knox, Fang Yun Lim, Anna Huttenlocher, Clay C C Wang, Kasthuri Venkateswaran, Nancy P Keller",2020 Feb 18
"Kurt Kleinhesselink, Corinna Conway, David Sholer, Irvin Huang, Deborah A Kimbrell",2011 Jan 30
"Joshua P Vandenbrink, Raul Herranz, F Javier Medina, Richard E Edelmann, John Z Kiss",2016 Aug 9
"Aránzazu Manzano, Eugénie Carnero-Diaz, Raúl Herranz, F Javier Medina",2022 Jun 30
"Joshua P Vandenbrink, Raul Herranz, F Javier Medina, Richard E Edelmann, John Z Kiss",2016 Aug 9
"Joshua P Vandenbrink, John Z Kiss, Raul Herranz, F Javier Medina",2014 Oct 28
"Joshua P Vandenbrink, Raul Herranz, F Javier Medina, Richard E Edelmann, John Z Kiss",2016 Aug 9
"Christina M Johnson, Aswati Subramanian, Sivakumar Pattathil, Melanie J Correll, John Z Kiss",2017 Aug
"Raúl Herranz, Joshua P Vandenbrink, Alicia Villacampa, Aránzazu Manzano, William L Poehlman, Frank Alex Feltus, John Z Kiss, Francisco Javier Medina",2019 Nov 26
"John Z Kiss, Chris Wolverton, Sarah E Wyatt, Karl H Hasenstein, Jack JWA van Loon",2019 Dec 6
"Aránzazu Manzano, Alicia Villacampa, Julio Sáez-Vásquez, John Z Kiss, F Javier Medina, Raúl Herranz",2020 Oct 15
"Leone Ermes Romano, Jack J W A van Loon, Luigi Gennaro Izzo, Maurizio Iovane, Giovanna Aronne",2024 Jan 3
"Francisco-Javier Medina, Aránzazu Manzano, Raúl Herranz, John Z Kiss",2022 Sep 24
"John M Lawler, Mary Kunst, Jeff M Hord, Yang Lee, Kumar Joshi, Rachel E Botchlett, Angelo Ramirez, Daniel A Martinez",2014 Jan 29
"Hyo-Bum Kwak, Yang Lee, Jong-Hee Kim, Holly Van Remmen, Arlan G Richardson, John M Lawler",2014 Jul 11
"Jong-Hee Kim, Yang Lee, Hyo-Bum Kwak, John M Lawler",2015 Jun 6
"Jeffrey M Hord, Rachel Botchlett, John M Lawler",2016 Aug 14
"Lauren T Wesolowski, Jessica L Simons, Pier L Semanchik, Mariam A Othman, Joo-Hyun Kim, John M Lawler, Khaled Y Kamal, Sarah H White-Springer",2023 Jul 6
"Khaled Y Kamal, Mariam Atef Othman, Joo-Hyun Kim, John M Lawler",2024 Jun 11
"Hang Ngoc Nguyen, G Marie Sharp, Sarah Stahl-Rommel, Yo-Ann Velez Justiniano, Christian L Castro, Mayra Nelman-Gonzalez, Aubrie O’Rourke, Michael D Lee, Jill Williamson, Chelsea McCool, Brian Crucian, Kenneth W Clark, Miten Jain, Sarah L Castro-Wallace",2023 Mar 2
"Rocky An, Jessica Audrey Lee",2022 Apr 29
"Oscar Monje, Jeffrey T Richards, John A Carver, Dinah I Dimapilis, Howard G Levine, Nicole F Dufour, Bryan G Onate",2020 Jun 18
"Kye-Won Kim, Clyde A Smith, Michael D Daily, John R Cort, Laurence B Davin, Norman G Lewis",2014 Nov 19
