Author,Date
"Ricarda Höhner, Joaquim V Marques, Tetsuro Ito, Yoshiaki Amakura, Alan D Budgeon, Jr, Karl Weitz, Kim K Hixson, Laurence B Davin, Helmut Kirchhoff, Norman G Lewis",2018 Mar 9
"Kim K Hixson, Joaquim V Marques, Jason P Wendler, Jason E McDermott, Karl K Weitz, Therese R Clauss, Matthew E Monroe, Ronald J Moore, Joseph Brown, Mary S Lipton, Callum J Bell, Ljiljana Paša-Tolić, Laurence B Davin, Norman G Lewis",2021 May 25
"Bertrand P Tseng, Erich Giedzinski, Atefeh Izadi, Tatiana Suarez, Mary L Lan, Katherine K Tran, Munjal M Acharya, Gregory A Nelson, Jacob Raber, Vipan K Parihar, Charles L Limoli",2014 Mar 20
Lorenzo Piemonti,2025 Apr 1
"Vidya Manian, Jairo Orozco, Harshini Gangapuram, Heeralal Janwa, Carlos Agrinsoni",2021 Feb 25
"Vidya Manian, Jairo Orozco-Sandoval, Victor Diaz-Martinez",2021 Jun 19
"Sarah E Latchney, Phillip D Rivera, Xiao W Mao, Virginia L Ferguson, Ted A Bateman, Louis S Stodieck, Gregory A Nelson, Amelia J Eisch",2014 Apr 17
"John W Seawright, Yusra Samman, Vijayalakshmi Sridharan, Xiao Wen Mao, Maohua Cao, Preeti Singh, Stepan Melnyk, Igor Koturbash, Gregory A Nelson, Martin Hauer-Jensen, Marjan Boerma",2017 Jul 5
"Xiao W Mao, Nina C Nishiyama, Stephanie D Byrum, Seta Stanbouly, Tamako Jones, Alyson Drew, Vijayalakshmi Sridharan, Marjan Boerma, Alan J Tackett, David Zawieja, Jeffrey S Willey, Michael Delp, Michael J Pecaut",2019 Jun 3
"Eliah G Overbey, Amber M Paul, Willian A da Silveira, Candice GT Tahimic, Sigrid S Reinsch, Nathaniel Szewczyk, Seta Stanbouly, Charles Wang, Jonathan M Galazka, Xiao Wen Mao",2019 Aug 22
"Eliah G Overbey, Willian Abraham da Silveira, Seta Stanbouly, Nina C Nishiyama, Gina D Roque-Torres, Michael J Pecaut, David Carl Zawieja, Charles Wang, Jeffrey S Willey, Michael D Delp, Gary Hardiman, Xiao Wen Mao",2019 Sep 16
"Xiao-Wen Mao, Seta Stanbouly, Tamako Jones, Gregory Nelson",2021 Aug 19
"Jacob M Holley, Seta Stanbouly, Michael J Pecaut, Jeffrey S Willey, Michael Delp, Xiao Wen Mao",2022 Aug 10
"Prachi Kothiyal, Greg Eley, Hari Ilangovan, Katherine A Hoadley, S Robin Elgart, Xiao W Mao, Parastou Eslami",2022 Oct 7
"Xiaowen Mao, Seta Stanbouly, Jacob Holley, Michael Pecaut, James Crapo",2023 Apr 17
"Bernhard M Weber, Michael Panzirsch, Benedikt Pleintinger, Martin Stelzer, Stella Arand, Christian Schöttler, Ralph Bayer, Annette Hagengruber, Uwe Proske",2025 Apr 25
"Henry Cope, Craig RG Willis, Matthew J MacKay, Lindsay A Rutter, Li Shean Toh, Philip M Williams, Raúl Herranz, Joseph Borg, Daniela Bezdan, Stefania Giacomello, Masafumi Muratani, Christopher E Mason, Timothy Etheridge, Nathaniel J Szewczyk",2022 Jul 30
"Jiwoon Park, Junbum Kim, Tyler Lewy, Charles M Rice, Olivier Elemento, André F Rendeiro, Christopher E Mason",2022 Dec 13
"Patrick Leo, Marcus de Melo Texeira, Atul M Chander, Nitin K Singh, Anna C Simpson, Andrey Yurkov, Fathi Karouia, Jason E Stajich, Christopher E Mason, Kasthuri Venkateswaran",2023 Aug 11
"J Sebastian Garcia-Medina, Karolina Sienkiewicz, S Anand Narayanan, Eliah G Overbey, Kirill Grigorev, Krista A Ryon, Marissa Burke, Jacqueline Proszynski, Braden Tierney, Caleb M Schmidt, Nuria Mencia-Trinchant, Remi Klotz, Veronica Ortiz, Jonathan Foox, Christopher Chin, Deena Najjar, Irina Matei, Irenaeus Chan, Carlos Cruchaga, Ashley Kleinman, JangKeun Kim, Alexander Lucaci, Conor Loy, Omary Mzava, Iwijn De Vlaminck, Anvita Singaraju, Lynn E Taylor, Julian C Schmidt, Michael A Schmidt, Kelly Blease, Juan Moreno, Andrew Boddicker, Junhua Zhao, Bryan Lajoie, Andrew Altomare, Semyon Kruglyak, Shawn Levy, Min Yu, Duane C Hassane, Susan M Bailey, Kelly Bolton, Jaime Mateus, Christopher E Mason",2024 Apr 8
"Lauren M Sanders, Kirill A Grigorev, Ryan T Scott, Amanda M Saravia-Butler, San-huei Lai Polo, Rachel Gilbert, Eliah G Overbey, JangKeun Kim, Christopher E Mason, Sylvain V Costes",2024 May 14
"Christopher W Jones, Eliah G Overbey, Jerome Lacombe, Adrian J Ecker, Cem Meydan, Krista Ryon, Braden Tierney, Namita Damle, Matthew MacKay, Evan E Afshin, Jonathan Foox, Jiwoon Park, Theodore M Nelson, Mir Suhail Mohamad, Syed Gufran Ahmad Byhaqui, Burhan Aslam, Ummer Akbar Tali, Liaqun Nisa, Priya V Menon, Chintan O Patel, Sharib A Khan, Doug J Ebert, Aaron Everson, Michael C Schubert, Nabila N Ali, Mallika S Sarma, JangKeun Kim, Nadia Houerbi, Kirill Grigorev, J Sebastian Garcia Medina, Alexander J Summers, Jian Gu, John A Altin, Ali Fattahi, Mohammad I Hirzallah, Jimmy H Wu, Alexander C Stahn, Afshin Beheshti, Remi Klotz, Veronica Ortiz, Min Yu, Laura Patras, Irina Matei, David Lyden, Ari Melnick, Neil Banerjee, Sean Mullane, Ashley S Kleinman, Michael Loesche, Anil S Menon, Dorit B Donoviel, Emmanuel Urquieta, Jaime Mateus, Ashot E Sargsyan, Mark Shelhamer, Frederic Zenhausern, Eric M Bershad, Mathias Basner, Christopher E Mason",2024 Jun 11
"Taghreed M Al-Turki, David G Maranon, Christopher B Nelson, Aidan M Lewis, Jared J Luxton, Lynn E Taylor, Noelia Altina, Fei Wu, Huixun Du, JangKeun Kim, Namita Damle, Eliah Overbey, Cem Meydan, Kirill Grigorev, Daniel A Winer, David Furman, Christopher E Mason, Susan M Bailey",2024 Jun 11
"Jiwoon Park, Eliah G Overbey, S Anand Narayanan, JangKeun Kim, Braden T Tierney, Namita Damle, Deena Najjar, Krista A Ryon, Jacqueline Proszynski, Ashley Kleinman, Jeremy Wain Hirschberg, Matthew MacKay, Evan E Afshin, Richard Granstein, Justin Gurvitch, Briana M Hudson, Aric Rininger, Sean Mullane, Sarah E Church, Cem Meydan, George Church, Afshin Beheshti, Jaime Mateus, Christopher E Mason",2024 Jun 11
"Braden T Tierney, JangKeun Kim, Eliah G Overbey, Krista A Ryon, Jonathan Foox, Maria A Sierra, Chandrima Bhattacharya, Namita Damle, Deena Najjar, Jiwoon Park, J Sebastian Garcia Medina, Nadia Houerbi, Cem Meydan, Jeremy Wain Hirschberg, Jake Qiu, Ashley S Kleinman, Gabriel A Al-Ghalith, Matthew MacKay, Evan E Afshin, Raja Dhir, Joseph Borg, Christine Gatt, Nicholas Brereton, Benjamin P Readhead, Semir Beyaz, Kasthuri J Venkateswaran, Kelly Wiseman, Juan Moreno, Andrew M Boddicker, Junhua Zhao, Bryan R Lajoie, Ryan T Scott, Andrew Altomare, Semyon Kruglyak, Shawn Levy, George M Church, Christopher E Mason",2024 Jun 11
"Josef Borg, Conor Loy, JangKeun Kim, Alfred Buhagiar, Christopher Chin, Namita Damle, Iwijn De Vlaminck, Alex Felice, Tammy Liu, Irina Matei, Cem Meydan, Masafumi Muratani, Omary Mzava, Eliah Overbey, Krista A Ryon, Scott M Smith, Braden T Tierney, Guy Trudel, Sara R Zwart, Afshin Beheshti, Christopher E Mason, Joseph Borg",2024 Jun 11
"JangKeun Kim, Braden T Tierney, Eliah G Overbey, Ezequiel Dantas, Matias Fuentealba, Jiwoon Park, S Anand Narayanan, Fei Wu, Deena Najjar, Christopher R Chin, Cem Meydan, Conor Loy, Begum Mathyk, Remi Klotz, Veronica Ortiz, Khiem Nguyen, Krista A Ryon, Namita Damle, Nadia Houerbi, Laura I Patras, Nathan Schanzer, Gwyneth A Hutchinson, Jonathan Foox, Chandrima Bhattacharya, Matthew Mackay, Evan E Afshin, Jeremy Wain Hirschberg, Ashley S Kleinman, Julian C Schmidt, Caleb M Schmidt, Michael A Schmidt, Afshin Beheshti, Irina Matei, David Lyden, Sean Mullane, Amran Asadi, Joan S Lenz, Omary Mzava, Min Yu, Saravanan Ganesan, Iwijn De Vlaminck, Ari M Melnick, Darko Barisic, Daniel A Winer, Sara R Zwart, Brian E Crucian, Scott M Smith, Jaime Mateus, David Furman, Christopher E Mason",2024 Jun 11
"Fei Wu, Huixun Du, Eliah Overbey, JangKeun Kim, Priya Makhijani, Nicolas Martin, Chad A Lerner, Khiem Nguyen, Jordan Baechle, Taylor R Valentino, Matias Fuentealba, Juliet M Bartleson, Heather Halaweh, Shawn Winer, Cem Meydan, Francine Garrett-Bakelman, Nazish Sayed, Simon Melov, Masafumi Muratani, Akos A Gerencser, Herbert G Kasler, Afshin Beheshti, Christopher E Mason, David Furman, Daniel A Winer",2024 Jun 11
"Eliah G Overbey, JangKeun Kim, Braden T Tierney, Jiwoon Park, Nadia Houerbi, Alexander G Lucaci, Sebastian Garcia Medina, Namita Damle, Deena Najjar, Kirill Grigorev, Evan E Afshin, Krista A Ryon, Karolina Sienkiewicz, Laura Patras, Remi Klotz, Veronica Ortiz, Matthew MacKay, Annalise Schweickart, Christopher R Chin, Maria A Sierra, Matias F Valenzuela, Ezequiel Dantas, Theodore M Nelson, Egle Cekanaviciute, Gabriel Deards, Jonathan Foox, S Anand Narayanan, Caleb M Schmidt, Michael A Schmidt, Julian C Schmidt, Sean Mullane, Seth Stravers Tigchelaar, Steven Levitte, Craig Westover, Chandrima Bhattacharya, Serena Lucotti, Jeremy Wain Hirschberg, Jacqueline Proszynski, Marissa Burke, Ashley S Kleinman, Daniel J Butler, Conor Loy, Omary Mzava, Joan Lenz, Doru Paul, Christopher Mozsary, Lauren M Sanders, Lynn E Taylor, Chintan O Patel, Sharib A Khan, Mir Suhail Mohamad, Syed Gufran Ahmad Byhaqui, Burhan Aslam, Aaron S Gajadhar, Lucy Williamson, Purvi Tandel, Qiu Yang, Jessica Chu, Ryan W Benz, Asim Siddiqui, Daniel Hornburg, Kelly Blease, Juan Moreno, Andrew Boddicker, Junhua Zhao, Bryan Lajoie, Ryan T Scott, Rachel R Gilbert, San-huei Lai Polo, Andrew Altomare, Semyon Kruglyak, Shawn Levy, Ishara Ariyapala, Joanne Beer, Bingqing Zhang, Briana M Hudson, Aric Rininger, Sarah E Church, Afshin Beheshti, George M Church, Scott M Smith, Brian E Crucian, Sara R Zwart, Irina Matei, David C Lyden, Francine Garrett-Bakelman, Jan Krumsiek, Qiuying Chen, Dawson Miller, Joe Shuga, Stephen Williams, Corey Nemec, Guy Trudel, Martin Pelchat, Odette Laneuville, Iwijn De Vlaminck, Steven Gross, Kelly L Bolton, Susan M Bailey, Richard Granstein",2024 Jun 11
"Nadia Houerbi, JangKeun Kim, Eliah G Overbey, Richa Batra, Annalise Schweickart, Laura Patras, Serena Lucotti, Krista A Ryon, Deena Najjar, Cem Meydan, Namita Damle, Christopher Chin, S Anand Narayanan, Joseph W Guarnieri, Gabrielle Widjaja, Afshin Beheshti, Gabriel Tobias, Fanny Vatter, Jeremy Wain Hirschberg, Ashley Kleinman, Evan E Afshin, Matthew MacKay, Qiuying Chen, Dawson Miller, Aaron S Gajadhar, Lucy Williamson, Purvi Tandel, Qiu Yang, Jessica Chu, Ryan Benz, Asim Siddiqui, Daniel Hornburg, Steven Gross, Bader Shirah, Jan Krumsiek, Jaime Mateus, Xiao Mao, Irina Matei, Christopher E Mason",2024 Jun 11
"Lindsay A Rutter, Henry Cope, Matthew J MacKay, Raúl Herranz, Saswati Das, Sergey A Ponomarev, Sylvain V Costes, Amber M Paul, Richard Barker, Deanne M Taylor, Daniela Bezdan, Nathaniel J Szewczyk, Masafumi Muratani, Christopher E Mason, Stefania Giacomello",2024 Jun 11
"Henry Cope, Jonas Elsborg, Samuel Demharter, J Tyson McDonald, Chiara Wernecke, Hari Parthasarathy, Hriday Unadkat, Mira Chatrathi, Jennifer Claudio, Sigrid Reinsch, Pinar Avci, Sara R Zwart, Scott M Smith, Martina Heer, Masafumi Muratani, Cem Meydan, Eliah Overbey, Jangkeun Kim, Christopher R Chin, Jiwoon Park, Jonathan C Schisler, Christopher E Mason, Nathaniel J Szewczyk, Craig R G Willis, Amr Salam, Afshin Beheshti",2024 Jun 11
"Keith Siew, Kevin A Nestler, Charlotte Nelson, Viola D’Ambrosio, Chutong Zhong, Zhongwang Li, Alessandra Grillo, Elizabeth R Wan, Vaksha Patel, Eliah Overbey, JangKeun Kim, Sanghee Yun, Michael B Vaughan, Chris Cheshire, Laura Cubitt, Jessica Broni-Tabi, Maneera Yousef Al-Jaber, Valery Boyko, Cem Meydan, Peter Barker, Shehbeel Arif, Fatemeh Afsari, Noah Allen, Mohammed Al-Maadheed, Selin Altinok, Nourdine Bah, Samuel Border, Amanda L Brown, Keith Burling, Margareth Cheng-Campbell, Lorianna M Colón, Lovorka Degoricija, Nichola Figg, Rebecca Finch, Jonathan Foox, Pouya Faridi, Alison French, Samrawit Gebre, Peter Gordon, Nadia Houerbi, Hossein Valipour Kahrood, Frederico C Kiffer, Aleksandra S Klosinska, Angela Kubik, Han-Chung Lee, Yinghui Li, Nicholas Lucarelli, Anthony L Marullo, Irina Matei, Colleen M McCann, Sayat Mimar, Ahmed Naglah, Jérôme Nicod, Kevin M O’Shaughnessy, Lorraine Christine De Oliveira, Leah Oswalt, Laura Ioana Patras, San-huei Lai Polo, María Rodríguez-Lopez, Candice Roufosse, Omid Sadeghi-Alavijeh, Rebekah Sanchez-Hodge, Anindya S Paul, Ralf Bernd Schittenhelm, Annalise Schweickart, Ryan T Scott, Terry Chin Choy Lim Kam Sian, Willian A da Silveira, Hubert Slawinski, Daniel Snell, Julio Sosa, Amanda M Saravia-Butler, Marshall Tabetah, Erwin Tanuwidjaya, Simon Walker-Samuel, Xiaoping Yang, Yasmin, Haijian Zhang, Jasminka Godovac-Zimmermann, Pinaki Sarder, Lauren M Sanders, Sylvain V Costes, Robert A A Campbell, Fathi Karouia, Vidya Mohamed-Alis, Samuel Rodriques, Steven Lynham, Joel Ricky Steele, Sergio Baranzini, Hossein Fazelinia, Zhongquan Dai, Akira Uruno, Dai Shiba, Masayuki Yamamoto, Eduardo ACAlmeida, Elizabeth Blaber, Jonathan C Schisler, Amelia J Eisch, Masafumi Muratani, Sara R Zwart",2024 Jun 11
"Begum Aydogan Mathyk, Marshall Tabetah, Rashid Karim, Victoria Zaksas, JangKeun Kim, R I Anu, Masafumi Muratani, Alexia Tasoula, Ruth Subhash Singh, Yen-Kai Chen, Eliah Overbey, Jiwoon Park, Henry Cope, Hossein Fazelinia, Davide Povero, Joseph Borg, Remi V Klotz, Min Yu, Steven L Young, Christopher E Mason, Nathaniel Szewczyk, Riley M St Clair, Fathi Karouia, Afshin Beheshti",2024 Jun 11
"Lindsay A Rutter, Matthew J MacKay, Henry Cope, Nathaniel J Szewczyk, JangKeun Kim, Eliah Overbey, Braden T Tierney, Masafumi Muratani, Ben Lamm, Daniela Bezdan, Amber M Paul, Michael A Schmidt, George M Church, Stefania Giacomello, Christopher E Mason",2024 Jul 22
"Giada Corti, JangKeun Kim, Francisco J Enguita, Joseph W Guarnieri, Lawrence I Grossman, Sylvain V Costes, Matias Fuentealba, Ryan T Scott, Andrea Magrini, Lauren M Sanders, Kanhaiya Singh, Chandan K Sen, Cassandra M Juran, Amber M Paul, David Furman, Jean Calleja-Agius, Christopher E Mason, Diego Galeano, Massimo Bottini, Afshin Beheshti",2024 Oct 16
"Tatiana S Aniskina, Kirill A Sudarikov, Margarita A Levinskikh, Alexander A Gulevich, Ekaterina N Baranova",2023 Dec 25
"Christina L M Khodadad, Mary E Hummerick, LaShelle E Spencer, Anirudha R Dixit, Jeffrey T Richards, Matthew W Romeyn, Trent M Smith, Raymond M Wheeler, Gioia D Massa",2020 Mar 6
"Allison K Strohm, Laura M Vaughn, Patrick H Masson",2014 Nov 16
"VL Lozano, CE Miranda, AL Vinocur, C González, F Unrein, MJ Wolansky, HN Pizarro",2019 Aug 20
"Han-Qing Wang, Xing-Yu Zhao, Zhong Tang, Xin-Yuan Huang, Peng Wang, Wenhua Zhang, Yunhui Zhang, Sheng Luan, Fang-Jie Zhao",2025 Apr 19
"Nicole M Gibbs, Shih‐Heng Su, Samuel Lopez‐Nieves, Stéphane Mann, Claude Alban, Hiroshi A Maeda, Patrick H Masson",2021 Aug 12
"Shih-Heng Su, Alexander Moen, Rien M Groskopf, Katherine L Baldwin, Brian Vesperman, Patrick H Masson",2023 Jan 12
"Michael R Benoit, Carolyn G Conant, Cristian Ionescu-Zanetti, Michael Schwartz, A Matin",2010 Apr 30
"Jing-Hung Wang, Rachna Singh, Michael Benoit, Mimi Keyhan, Matthew Sylvester, Michael Hsieh, Anuradha Thathireddy, Yi-Ju Hsieh, A C Matin",2014 Oct
"Mackenzie L Hagan, Vanshika Balayan, Meghan E McGee-Lawrence",2021 Apr 21
"Arthur R Hand, Didem Dagdeviren, Natasha A Larson, Christopher Haxhi, Maija I Mednieks",2019 Nov 18
"Arthur R Hand, Didem Dagdeviren, Natasha A Larson, Christopher Haxhi, Maija I Mednieks",2019 Nov 18
"Didem Dagdeviren, John Beallias, Izaz Khan, Maija I Mednieks, Arthur R Hand",2018 Jul 9
"Takehito Ouchi, Kyosuke Kono, Ryouichi Satou, Ryuya Kurashima, Koji Yamaguchi, Maki Kimura, Yoshiyuki Shibukawa",2024 Jun 26
"Satish K Mehta, David C Bloom, Ianik Plante, Raymond Stowe, Alan H Feiveson, Ashlie Renner, Adit Dhummakupt, Dhruv Markan, Ye Zhang, Honglu Wu, Blaire Scoles, Jeffrey I Cohen, Brian Crucian, Duane L Pierson",2018 Sep 28
"Camilla Urbaniak, Hernan Lorenzi, James Thissen, Crystal Jaing, Brian Crucian, Clarence Sams, Duane Pierson, Kasthuri Venkateswaran, Satish Mehta",2020 Apr 20
"Nelson BC Serre, Daša Wernerová, Pruthvi Vittal, Shiv Mani Dubey, Eva Medvecká, Adriana Jelínková, Jan Petrášek, Guido Grossmann, Matyáš Fendrych",2023 Jul 14
"Elisia D Tichy, Foteini Mourkioti",2021 Sep 14
"Elisia D Tichy, Nuoying Ma, David Sidibe, Emanuele Loro, Jacob Kocan, Delia Z Chen, Tejvir S Khurana, Paul Hasty, Foteini Mourkioti",2021 May 11
"Nuoying Ma, Delia Chen, Ji-Hyung Lee, Paola Kuri, Edward Blake Hernandez, Jacob Kocan, Hamd Mahmood, Elisia D Tichy, Panteleimon Rompolas, Foteini Mourkioti",2022 Mar 18
"Elisia D Tichy, Ji-Hyung Lee, Grant Li, Katrina N Estep, F Brad Johnson, Foteini Mourkioti",2023 Sep 15
"Justin M Watkins, Paul J Hechler, Gloria K Muday",2014 Mar 4
"Suzanne Gerttula, Matthew Zinkgraf, Gloria K Muday, Daniel R Lewis, Farid M Ibatullin, Harry Brumer, Foster Hart, Shawn D Mansfield, Vladimir Filkov, Andrew Groover",2015 Sep 28
"Xiaohui Li, Peipei Zhu, Yen-Ju Chen, Lei Huang, Diwen Wang, David T Newton, Chuan-Chih Hsu, Guang Lin, W Andy Tao, Christopher J Staiger, Chunhua Zhang",2023 May 31
"Carole L Gibson, Jonathan W Isley, Tanya G Falbel, Cassie T Mattox, Daniel R Lewis, Kasee E Metcalf, Gloria K Muday",2020 Jul 7
"David A Jamison, Jr, S Anand Narayanan, Nídia S Trovão, Joseph W Guarnieri, Michael J Topper, Pedro M Moraes-Vieira, Viktorija Zaksas, Keshav K Singh, Eve Syrkin Wurtele, Afshin Beheshti",2022 May 16
"Srujana Neelam, Brian Richardson, Richard Barker, Ceasar Udave, Simon Gilroy, Mark J Cameron, Howard G Levine, Ye Zhang",2020 Sep 15
"Wayne L Nicholson, Kirill Krivushin, David Gilichinsky, Andrew C Schuerger",2012 Dec 24
"Michael T Leonard, Nedka Panayotova, William G Farmerie, Eric W Triplett, Wayne L Nicholson",2013 Nov 27
"Samantha M Waters, José A Robles-Martínez, Wayne L Nicholson",2014 Aug
"Ralf Moeller, Marina Raguse, Günther Reitz, Ryuichi Okayasu, Zuofeng Li, Stuart Klein, Peter Setlow, Wayne L Nicholson",2014 Jan
"Patricia Fajardo-Cavazos, Wayne L Nicholson",2016 Jun 28
"Enrique Hurtado-Bautista, Africa Islas-Robles, Gabriel Moreno-Hagelsieb, Gabriela Olmedo-Alvarez",2024 Dec 23
"Michael D Morrison, Patricia Fajardo-Cavazos, Wayne L Nicholson",2017 Oct 17
"Patricia Fajardo-Cavazos, Joshua D Leehan, Wayne L Nicholson",2018 Feb 14
"Patricia Fajardo-Cavazos, Wayne L Nicholson",2021 Jan 7
"Joss D Leehan, Wayne L Nicholson",2022 Mar 8
"Andrea L Radtke, James W Wilson, Shameema Sarker, Cheryl A Nickerson",2010 Dec 29
"Robert Jackson, Jason Maarsingh, Melissa M Herbst-Kralovetz, Koenraad Van Doorslaer",2020 Dec
"Sarah L Castro, Mayra Nelman-Gonzalez, Cheryl A Nickerson, C Mark Ott",2011 Sep
"Matthew E Jennings, Laura N Quick, Anjali Soni, Richard R Davis, Kathleen Crosby, C Mark Ott, Cheryl A Nickerson, James W Wilson",2011 May
"Cheryl A Nickerson, C Mark Ott, Sarah L Castro, Veronica M Garcia, Thomas C Molina, Jeffrey T Briggler, Amber L Pitt, Joseph J Tavano, J Kelly Byram, Jennifer Barrila, Max A Nickerson",2011 Dec 19
"Aurélie Crabbé, Michael J Schurr, Pieter Monsieurs, Lisa Morici, Jill Schurr, James W Wilson, C Mark Ott, George Tsaprailis, Duane L Pierson, Heidi Stefanyshyn-Piper, Cheryl A Nickerson",2010 Dec 17
"Melha Mellata, Jacob T Maddux, Timothy Nam, Nicholas Thomson, Heidi Hauser, Mark P Stevens, Suman Mukhopadhyay, Shameema Sarker, Aurélie Crabbé, Cheryl A Nickerson, Javier Santander, Roy Curtiss, III",2012 Jan 4
"Melissa M Herbst-Kralovetz, Andrea L Radtke, Margarita K Lay, Brooke E Hjelm, Alice N Bolick, Shameema S Sarker, Robert L Atmar, David H Kingsley, Charles J Arntzen, Mary K Estes, Cheryl A Nickerson",2013 Mar
"Anjali Soni, Laura O’Sullivan, Laura N Quick, C Mark Ott, Cheryl A Nickerson, James W Wilson",2014 Jun 13
"Aurélie Crabbé, Maria A Ledesma, Cheryl A Nickerson",2014 May 23
"Jodi D Stookey, Prasanna KR Allu, Dorothee Chabas, David Pearce, Florian Lang",2020 Sep 2
