Author,Date
"Donatella Tesei, Anna Jewczynko, Anne M Lynch, Camilla Urbaniak",2022 Mar 28
"Rosa Santomartino, Nils J H Averesch, Marufa Bhuiyan, Charles S Cockell, Jesse Colangelo, Yosephine Gumulya, Benjamin Lehner, Ivanna Lopez-Ayala, Sean McMahon, Anurup Mohanty, Sergio R Santa Maria, Camilla Urbaniak, Rik Volger, Jiseon Yang, Luis Zea",2023 Mar 21
"Alejandro Bilbao, Amar K Patel, Mizanur Rahman, Siva A Vanapalli, Jerzy Blawzdziewicz",2018 Apr 4
"Nikita S Jhaveri, Maya K Mastronardo, JB Collins, Erik C Andersen",2025 Apr 24
"Mizanur Rahman, Jennifer E Hewitt, Frank Van-Bussel, Hunter Edwards, Jerzy Blawzdziewicz, Nathaniel J Szewczyk, Monica Driscoll, Siva A Vanapalli",2018 Jul 24
"Ricardo Laranjeiro, Girish Harinath, Jennifer E Hewitt, Jessica H Hartman, Mary Anne Royal, Joel N Meyer, Siva A Vanapalli, Monica Driscoll",2019 Nov 4
"Amelia K Pollard, Christopher J Gaffney, Colleen S Deane, Michele Balsamo, Michael Cooke, Rebecca A Ellwood, Jennifer E Hewitt, Beata E Mierzwa, Alessandro Mariani, Siva A Vanapalli, Timothy Etheridge, Nathaniel J Szewczyk",2020 Aug 6
"Shasika Jayarathne, Latha Ramalingam, Hunter Edwards, Siva A Vanapalli, Naima Moustaid-Moussa",2020 May 20
"Hiroshi Qadota, Jasmine C Moody, Leila Lesanpezeshki, Taylor Moncrief, Deborah Kitzler, Purnima Devaki Bhat, Siva A Vanapalli, Andres F Oberhauser, Guy M Benian",2020 Jul 6
"Mizanur Rahman, Hunter Edwards, Nikolajs Birze, Rebecca Gabrilska, Kendra P Rumbaugh, Jerzy Blawzdziewicz, Nathaniel J Szewczyk, Monica Driscoll, Siva A Vanapalli",2020 Oct 1
"Ricardo Laranjeiro, Girish Harinath, Amelia K Pollard, Christopher J Gaffney, Colleen S Deane, Siva A Vanapalli, Timothy Etheridge, Nathaniel J Szewczyk, Monica Driscoll",2021 Jan 29
"Purushottam Soni, Taslim Anupom, Leila Lesanpezeshki, Mizanur Rahman, Jennifer E Hewitt, Matthew Vellone, Louis Stodieck, Jerzy Blawzdziewicz, Nathaniel J Szewczyk, Siva A Vanapalli",2022 Nov 7
"Taslim Anupom, Siva A Vanapalli",2023 Jan 10
"Adriana Raluca Vintila, Luke Slade, Michael Cooke, Craig R G Willis, Roberta Torregrossa, Mizanur Rahman, Taslim Anupom, Siva A Vanapalli, Christopher J Gaffney, Nima Gharahdaghi, Csaba Szabo, Nathaniel J Szewczyk, Matthew Whiteman, Timothy Etheridge",2023 Jul 31
"Luke Slade, Shelby E Bollen, Joseph J Bass, Bethan E Phillips, Kenneth Smith, Daniel J Wilkinson, Nathaniel J Szewczyk, Philip J Atherton, Timothy Etheridge",2023 Sep 18
"Purushottam Soni, Hunter Edwards, Taslim Anupom, Mizanur Rahman, Leila Lesanpezeshki, Jerzy Blawzdziewicz, Henry Cope, Nima Gharahdaghi, Daniel Scott, Li Shean Toh, Philip M Williams, Timothy Etheridge, Nathaniel Szewczyk, Craig R G Willis, Siva A Vanapalli",2023 Oct 17
"Georgios Marinos, Inga K Hamerich, Reena Debray, Nancy Obeng, Carola Petersen, Jan Taubenheim, Johannes Zimmermann, Dana Blackburn, Buck S Samuel, Katja Dierking, Andre Franke, Matthias Laudes, Silvio Waschina, Hinrich Schulenburg, Christoph Kaleta",2024 Jan 17
"Henry Cope, Jonas Elsborg, Samuel Demharter, J Tyson McDonald, Chiara Wernecke, Hari Parthasarathy, Hriday Unadkat, Mira Chatrathi, Jennifer Claudio, Sigrid Reinsch, Pinar Avci, Sara R Zwart, Scott M Smith, Martina Heer, Masafumi Muratani, Cem Meydan, Eliah Overbey, Jangkeun Kim, Christopher R Chin, Jiwoon Park, Jonathan C Schisler, Christopher E Mason, Nathaniel J Szewczyk, Craig R G Willis, Amr Salam, Afshin Beheshti",2024 Jun 11
"Nadia B Haghani, Robert H Lampe, Buck S Samuel, Sreekanth H Chalasani, Molly A Matty",2024 Jul 9
"Yohei Matsunaga, Hiroshi Qadota, Nasab Ghazal, Leila Lesanpezeshki, Till Dorendorf, Jasmine C Moody, Arnaud Ahier, Courtney J Matheny, Siva A Vanapalli, Steven Zuryn, Olga Mayans, Jennifer Q Kwong, Guy M Benian",2024 Oct 17
"Parag Vaishampayan, Alexander J Probst, Myron T La Duc, Emilee Bargoma, James N Benardini, Gary L Andersen, Kasthuri Venkateswaran",2012 Oct 11
"Min Xie, Chen-Yu Tsai, Zachary L McAdams, Myo Oo, Mark Hansen, Maureen Dougher, Alexander Sansano, Anderson Watson, Katherine LoMauro, Rosleine Antilus-Sainte, Aaron Ericsson, Véronique Dartois, Martin Gengenbacher",2023 Jul 26
"Aleksandra Checinska, Alexander J Probst, Parag Vaishampayan, James R White, Deepika Kumar, Victor G Stepanov, George E Fox, Henrik R Nilsson, Duane L Pierson, Jay Perry, Kasthuri Venkateswaran",2015 Oct 27
"Nitin Kumar Singh, Adriana Blachowicz, Aleksandra Checinska, Clay Wang, Kasthuri Venkateswaran",2016 Jul 14
"Adriana Blachowicz, Abby J Chiang, Jillian Romsdahl, Markus Kalkum, Clay C C Wang, Kasthuri Venkateswaran",2019 Jan 3
"Aleksandra Checinska Sielaff, Nitin K Singh, Jonathan E Allen, James Thissen, Crystal Jaing, Kasthuri Venkateswaran",2016 Dec 29
"Nitin K Singh, Adriana Blachowicz, Jillian Romsdahl, Clay Wang, Tamas Torok, Kasthuri Venkateswaran",2017 Apr 13
"A Blachowicz, T Mayer, M Bashir, T R Pieber, P De León, K Venkateswaran",2017 Jul 11
"Nicholas A Be, Aram Avila-Herrera, Jonathan E Allen, Nitin Singh, Aleksandra Checinska Sielaff, Crystal Jaing, Kasthuri Venkateswaran",2017 Sep 1
"Jiseon Yang, Jennifer Barrila, C Mark Ott, Olivia King, Rebekah Bruce, Robert J C McLean, Cheryl A Nickerson",2021 Sep 6
"Kasthuri Venkateswaran, Aleksandra Checinska Sielaff, Shashikala Ratnayake, Robert K Pope, Thomas E Blank, Victor G Stepanov, George E Fox, Sandra P van Tongeren, Clinton Torres, Jonathan Allen, Crystal Jaing, Duane Pierson, Jay Perry, Sergey Koren, Adam Phillippy, Joy Klubnik, Todd J Treangen, M J Rosovitz, Nicholas H Bergman",2017 Aug 10
"Arman Seuylemezian, Parag Vaishampayan, Kerry Cooper, Kasthuri Venkateswaran",2018 Feb 8
"Jeremiah J Minich, Qiyun Zhu, Stefan Janssen, Ryan Hendrickson, Amnon Amir, Russ Vetter, John Hyde, Megan M Doty, Kristina Stillwell, James Benardini, Jae H Kim, Eric E Allen, Kasthuri Venkateswaran, Rob Knight",2018 Mar 13
"Camilla Urbaniak, Sanjeet Dadwal, Karine Bagramyan, Kasthuri Venkateswaran",2018 Jun 21
"Arman Seuylemezian, Nitin K Singh, Parag Vaishampayan, Kasthuri Venkateswaran",2017 Aug 31
"Camilla Urbaniak, Michael D Morrison, James B Thissen, Fathi Karouia, David J Smith, Satish Mehta, Crystal Jaing, Kasthuri Venkateswaran",2022 Jun 29
"Camilla Urbaniak, Gioia Massa, Mary Hummerick, Christina Khodadad, Andrew Schuerger, Kasthuri Venkateswaran",2018 May 17
"Jillian Romsdahl, Adriana Blachowicz, Yi-Ming Chiang, Kasthuri Venkateswaran, Clay C C Wang",2020 May 21
"Nitin K Singh, Daniela Bezdan, Aleksandra Checinska Sielaff, Kevin Wheeler, Christopher E Mason, Kasthuri Venkateswaran",2018 Nov 23
"Nitin Kumar Singh, Jason M Wood, Fathi Karouia, Kasthuri Venkateswaran",2018 Dec 4
"Jillian Romsdahl, Adriana Blachowicz, Abby J Chiang, Yi-Ming Chiang, Sawyer Masonjones, Junko Yaegashi, Stefanie Countryman, Fathi Karouia, Markus Kalkum, Jason E Stajich, Kasthuri Venkateswaran, Clay CC Wang",2018 Dec 12
"Adriana Blachowicz, Abby J Chiang, Jillian Romsdahl, Markus Kalkum, Clay C C Wang, Kasthuri Venkateswaran",2019 Jan 3
"Camilla Urbaniak, Peter van Dam, Alexander Zaborin, Olga Zaborina, Jack A Gilbert, Tamas Torok, Clay C C Wang, Kasthuri Venkateswaran",2019 Mar 19
"Aleksandra Checinska Sielaff, Camilla Urbaniak, Ganesh Babu Malli Mohan, Victor G Stepanov, Quyen Tran, Jason M Wood, Jeremiah Minich, Daniel McDonald, Teresa Mayer, Rob Knight, Fathi Karouia, George E Fox, Kasthuri Venkateswaran",2019 Apr 8
"Adriana Blachowicz, Abby J Chiang, Andreas Elsaesser, Markus Kalkum, Pascale Ehrenfreund, Jason E Stajich, Tamas Torok, Clay C C Wang, Kasthuri Venkateswaran",2019 May 15
"Liu Cao, Alexey Gurevich, Kelsey L Alexander, C Benjamin Naman, Tiago Leão, Evgenia Glukhov, Tal Luzzatto-Knaan, Fernando Vargas, Robby Quinn, Amina Bouslimani, Louis Felix Nothias, Nitin K Singh, Jon G Sanders, Rodolfo A S Benitez, Luke R Thompson, Md-Nafiz Hamid, James T Morton, Alla Mikheenko, Alexander Shlemov, Anton Korobeynikov, Iddo Friedberg, Rob Knight, Kasthuri Venkateswaran, William H Gerwick, Lena Gerwick, Pieter C Dorrestein, Pavel A Pevzner, Hosein Mohimani",2019 Oct 16
"Swati Bijlani, Nitin K Singh, Christopher E Mason, Clay C C Wang, Kasthuri Venkateswaran",2020 Jun 18
"Swati Bijlani, Nitin K Singh, Christopher E Mason, Clay C C Wang, Kasthuri Venkateswaran",2020 Jun 25
"Robert Daudu, Ceth W Parker, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Christopher E Mason, Kasthuri Venkateswaran",2020 Jul 30
"Achintya R Bharadwaj, Robert Daudu, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Fathi Karouia, Christopher E Mason, Kasthuri Venkateswaran",2020 Sep 10
"Achintya R Bharadwaj, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Fathi Karouia, Christopher E Mason, Kasthuri Venkateswaran",2020 Sep 24
"Samuel A Solomon, Achintya R Bharadwaj, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Christopher E Mason, Kasthuri Venkateswaran",2020 Oct 15
"Robert Daudu, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O'Hara, Christopher E Mason, Kasthuri Venkateswaran",2020 Oct 29
"Snehit Mhatre, Jason M Wood, Aleksandra Checinska Sielaff, Maximilian Mora, Stefanie Duller, Nitin Kumar Singh, Fathi Karouia, Christine Moissl-Eichinger, Kasthuri Venkateswaran",2020 Nov 6
"Swati Bijlani, Nitin K Singh, V V Ramprasad Eedara, Appa Rao Podile, Christopher E Mason, Clay C C Wang, Kasthuri Venkateswaran",2021 Mar 15
"Adriana Blachowicz, Nitin Kumar Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Christopher E Mason, Kasthuri Venkateswaran",2021 Apr 1
"Maria Cortazar‐Chinarro, Kayla C King, Mette Lillie",2025 Apr 28
"Donatella Tesei, Abby J Chiang, Markus Kalkum, Jason E Stajich, Ganesh Babu Malli Mohan, Katja Sterflinger, Kasthuri Venkateswaran",2021 Mar 18
"Anna C Simpson, Camilla Urbaniak, Nitin K Singh, Jason M Wood, Marilyne Debieu, Niamh B O’Hara, Christopher E Mason, Kasthuri Venkateswaran",2021 Apr 29
"Natasha J Haveman, Christina L M Khodadad, Anirudha R Dixit, Artemis S Louyakis, Gioia D Massa, Kasthuri Venkateswaran, Jamie S Foster",2021 Jun 17
"Yi Xiong, Jianguo Guo, Wenchen Yu, Deyong Zeng, Chenchen Song, Li Zhou, Nadtochii Liudmila Anatolyevna, Denis Baranenko, Dan Xiao, Yingyu Zhou, Weihong Lu",2025 Mar 27
"Jonathan Lombardino, Swati Bijlani, Nitin K Singh, Jason M Wood, Richard Barker, Simon Gilroy, Clay C C Wang, Kasthuri Venkateswaran",2022 Jan 12
"Swati Bijlani, Ceth Parker, Nitin K Singh, Maria A Sierra, Jonathan Foox, Clay C C Wang, Christopher E Mason, Kasthuri Venkateswaran",2022 Feb 8
"Rachita K Kumar, Nitin Kumar Singh, Sanjaay Balakrishnan, Ceth W Parker, Karthik Raman, Kasthuri Venkateswaran",2022 Jul 6
"Anna C Simpson, Takeo Suzuki, Daniel R Miller, Kasthuri Venkateswaran",2022 Aug 25
"Braden T Tierney, Nitin K Singh, Anna C Simpson, Andrea M Hujer, Robert A Bonomo, Christopher E Mason, Kasthuri Venkateswaran",2022 Dec 12
"Nitin K Singh, Jason M Wood, Jose Patane, Livia Maria Silva Moura, Jonathan Lombardino, João Carlos Setubal, Kasthuri Venkateswaran",2023 Jun 1
"Anna C Simpson, V V Ramprasad Eedara, Nitin K Singh, Namita Damle, Ceth W Parker, Fathi Karouia, Christopher E Mason, Kasthuri Venkateswaran",2023 Jun 15
"Georgios Miliotis, Francesca McDonagh, Nitin Kumar Singh, Louise O'Connor, Alma Tuohy, Dearbháile Morris, Kasthuri Venkateswaran",2023 Nov 15
"Anna C Simpson, Pratyay Sengupta, Flora Zhang, Asif Hameed, Ceth W Parker, Nitin K Singh, Georgios Miliotis, Punchappady D Rekha, Karthik Raman, Christopher E Mason, Kasthuri Venkateswaran",2023 Nov 6
"Pratyay Sengupta, Shobhan Karthick Muthamilselvi Sivabalan, Nitin Kumar Singh, Karthik Raman, Kasthuri Venkateswaran",2024 Mar 23
"Anna C Simpson, Pratyay Sengupta, Flora Zhang, Asif Hameed, Ceth W Parker, Nitin K Singh, Georgios Miliotis, Punchappady D Rekha, Karthik Raman, Christopher E Mason, Kasthuri Venkateswaran",2023 Nov 6
"Lukasz M Szydlowski, Alper A Bulbul, Anna C Simpson, Deniz E Kaya, Nitin K Singh, Ugur O Sezerman, Paweł P Łabaj, Tomasz Kosciolek, Kasthuri Venkateswaran",2024 Oct 4
"Chun-Jun Guo, Wei-Wen Sun, Kenneth S Bruno, Berl R Oakley, Nancy P Keller, Clay C C Wang",2015 Jul 13
"Jillian Romsdahl, Clay C C Wang",2019 Apr 26
"Michael Farris, Emory R McTyre, Catherine Okoukoni, Greg Dugan, Brendan J Johnson, William Blackstock, Michael T Munley, J Daniel Bourland, J Mark Cline, Jeffrey S Willey",2018 May 8
"Andy T Kwok, Joseph E Moore, Samuel Rosas, Bethany A Kerr, Rachel N Andrews, Callistus M Nguyen, Jingyun Lee, Cristina M Furdui, Boyce E Collins, Michael T Munley, Jeffrey S Willey",2019 Mar 29
"Jeffrey S Willey, Richard A Britten, Elizabeth Blaber, Candice GT Tahimic, Jeffrey Chancellor, Marie Mortreux, Larry D Sanford, Angela J Kubik, Michael D Delp, Xiao Wen Mao",2021
"Andy T Kwok, Nequesha S Mohamed, Johannes F Plate, Raghunatha R Yammani, Samuel Rosas, Ted A Bateman, Eric Livingston, Joseph E Moore, Bethany A Kerr, Jingyun Lee, Cristina M Furdui, Li Tan, Mary L Bouxsein, Virginia L Ferguson, Louis S Stodieck, David C Zawieja, Michael D Delp, Xiao W Mao, Jeffrey S Willey",2021 May 18
"Jeffrey S Willey, Serena Aunon-Chancellor, Lauren A Miles, Joseph E Moore, Xiao W Mao, Robert W Wallace, Matthew C Foy",2022 Jun 2
"Cynthia L Browning, John Pierce Wise, Sr",2017 May 26
"Ye Zhang, Maria Moreno-Villanueva, Stephanie Krieger, Govindarajan T Ramesh, Srujana Neelam, Honglu Wu",2017 May 31
"María Moreno-Villanueva, Michael Wong, Tao Lu, Ye Zhang, Honglu Wu",2017 May 10
"Maria Moreno-Villanueva, Alan H Feiveson, Stephanie Krieger, AnneMarie Kay Brinda, Gudrun von Scheven, Alexander Bürkle, Brian Crucian, Honglu Wu",2018 Nov 21
"Colin P S Kruse, Proma Basu, Darron R Luesse, Sarah E Wyatt",2017 Apr 19
"Colin P S Kruse, Alexander D Meyers, Proma Basu, Sarahann Hutchinson, Darron R Luesse, Sarah E Wyatt",2020 May 27
"Allison P Koehle, Stephanie L Brumwell, Emily P Seto, Anne M Lynch, Camilla Urbaniak",2023 Jun 21
"Rosa Santomartino, Nils J H Averesch, Marufa Bhuiyan, Charles S Cockell, Jesse Colangelo, Yosephine Gumulya, Benjamin Lehner, Ivanna Lopez-Ayala, Sean McMahon, Anurup Mohanty, Sergio R Santa Maria, Camilla Urbaniak, Rik Volger, Jiseon Yang, Luis Zea",2023 Mar 21
"Jiseon Yang, Jennifer Barrila, C Mark Ott, Olivia King, Rebekah Bruce, Robert J C McLean, Cheryl A Nickerson",2021 Sep 6
"Anurag Sakharkar, Jian Yang",2023 Feb 18
"Sara Koroli, Kristina Buss, Joy M Blain, Gautam Sai Nakka, Mina Hong, Robert JC McLean, Caroline M Plugge, Jiseon Yang",2023 Dec 1
"Anna K de Regt, Yeshi Yin, T Ryan Withers, Xin Wang, Tania A Baker, Robert T Sauer, Hongwei D Yu",2014 Jul 6
"Walter E Cromer, Scott D Zawieja, Karen M Doersch, Hayden Stagg, Felicia Hunter, Binu Tharakan, Ed Childs, David C Zawieja",2018 Feb 1
"Andreas Elsaesser, David J Burr, Paul Mabey, Riccardo Giovanni Urso, Daniela Billi, Charles Cockell, Hervé Cottin, Adrienne Kish, Natalie Leys, Jack J W A van Loon, Eva Mateo-Marti, Christine Moissl-Eichinger, Silvano Onofri, Richard C Quinn, Elke Rabbow, Petra Rettberg, Rosa de la Torre Noetzel, Klaus Slenzka, Antonio J Ricco, Jean-Pierre de Vera, Frances Westall",2023 Jun 12
"Rosa Santomartino, Luis Zea, Charles S Cockell",2022 Jan 6
"Rosa Santomartino, Luis Zea, Charles S Cockell",2022 Jan 6
"Lily A Allen, Amir H Kalani, Frederico Estante, Aaron J Rosengren, Louis Stodieck, David Klaus, Luis Zea",2022 Sep 8
"Pamela Flores, Samantha A McBride, Jonathan M Galazka, Kripa K Varanasi, Luis Zea",2023 Aug 16
"Junya Zhang, Bárbara S F Müller, Kevin N Tyre, Hope L Hersh, Fang Bai, Ying Hu, Marcio F R Resende, Jr, Bala Rathinasabapathi, A Mark Settles",2020 May 25
"Mary E Hummerick, Christina L M Khodadad, Anirudha R Dixit, Lashelle E Spencer, Gretchen J Maldonado-Vasquez, Jennifer L Gooden, Cory J Spern, Jason A Fischer, Nicole Dufour, Raymond M Wheeler, Matthew W Romeyn, Trent M Smith, Gioia D Massa, Ye Zhang",2021 Oct 9
"Ye Zhang, Jeffrey T Richards, Alan H Feiveson, Stephanie E Richards, Srujana Neelam, Thomas W Dreschel, Ianik Plante, Megumi Hada, Honglu Wu, Gioia D Massa, Grace L Douglas, Howard G Levine",2022 Jan 19
"Agata K Zupanska, Carmen Arena, Gustavo E Zuñiga, Angelica Casanova-Katny, Johanna D Turnbull, León A Bravo, Patricio Ramos, Hang Sun, Vladimir V Shishov",2023 Aug 17
"Sergios-Orestis Kolokotronis, Chandrima Bhattacharya, Rupobrata Panja, Ian Quate, Matthew Seibert, Ellen Jorgensen, Christopher E Mason, Elizabeth M Hénaff",2025 Apr 16
"Bryan G Schellberg, Abigail N Koppes, Ryan A Koppes",2025 Apr 4
"Rukmani Cahill, Elizabeth A Blaber, Cassandra M Juran, Margareth Cheng-Campbell, Joshua S Alwood, Yasaman Shirazi-Fard, Eduardo A C Almeida",2025 Mar 26
"Upal Roy, Roey Hadad, Angel A Rodriguez, Alen Saju, Deepa Roy, Mario Gil, Robert W Keane, Ryan T Scott, Xiao W Mao, Juan Pablo de Rivero Vaccari",2025 Mar 12
"Alicia L Veliz, Lorelei Hughes, Delia Carrillo, Michael J Pecaut, Mary Kearns-Jonker",2025 Mar 10
"James A Casaletto, Ryan T Scott, Makenna Myrick, Graham Mackintosh, Hamed Chok, Amanda Saravia-Butler, Adrienne Hoarfrost, Jonathan M Galazka, Lauren M Sanders, Sylvain V Costes",2025 Jan 18
"Ebrahim Elsangeedy, Dina N Yamaleyeva, Nicholas P Edenhoffer, Allyson Deak, Anna Soloshenko, Jonathan Ray, Xuming Sun, Omar H Shaltout, Nildris Cruz-Diaz, Brian Westwood, Daniel Kim-Shapiro, Debra I Diz, Shay Soker, Victor M Pulgar, April Ronca, Jeffrey S Willey, Liliya M Yamaleyeva",2024 Dec 19
"Samrawit G Gebre, Ryan T Scott, Amanda M Saravia-Butler, Danielle K Lopez, Lauren M Sanders, Sylvain V Costes",2024 Nov 18
"Isaac Kremsky, Reyna Pergerson, Stephen Justinen, Seta Stanbouly, Jeffrey Willey, Charles A Fuller, Satoru Takahashi, Martha Hotz Vitaterna, Mary Bouxsein, Xiaowen Mao",2024 Nov 9
"Satish K Mehta, Douglass M Diak, Sara Bustos-Lopez, Mayra Nelman-Gonzalez, Xi Chen, Ianik Plante, Stephen J Stray, Ritesh Tandon, Brian E Crucian",2024 Sep 26
"Yohei Matsunaga, Hiroshi Qadota, Nasab Ghazal, Leila Lesanpezeshki, Till Dorendorf, Jasmine C Moody, Arnaud Ahier, Courtney J Matheny, Siva A Vanapalli, Steven Zuryn, Olga Mayans, Jennifer Q Kwong, Guy M Benian",2024 Oct 17
"Giada Corti, JangKeun Kim, Francisco J Enguita, Joseph W Guarnieri, Lawrence I Grossman, Sylvain V Costes, Matias Fuentealba, Ryan T Scott, Andrea Magrini, Lauren M Sanders, Kanhaiya Singh, Chandan K Sen, Cassandra M Juran, Amber M Paul, David Furman, Jean Calleja-Agius, Christopher E Mason, Diego Galeano, Massimo Bottini, Afshin Beheshti",2024 Oct 16
"Lukasz M Szydlowski, Alper A Bulbul, Anna C Simpson, Deniz E Kaya, Nitin K Singh, Ugur O Sezerman, Paweł P Łabaj, Tomasz Kosciolek, Kasthuri Venkateswaran",2024 Oct 4
"Lauren M Sanders, Danielle K Lopez, Alan E Wood, Ryan T Scott, Samrawit G Gebre, Amanda M Saravia-Butler, Sylvain V Costes",2024 Sep 16
"Nicholas Nastasi, Ashleigh Bope, Marit E Meyer, John M Horack, Karen C Dannemiller",2024 Sep 10
"E Gonzalez, M D Lee, B T Tierney, N Lipieta, P Flores, M Mishra, L Beckett, A Finkelstein, A Mo, P Walton, F Karouia, R Barker, R J Jansen, S J Green, S Weging, J Kelliher, N K Singh, D Bezdan, J Galazska, N J B Brereton",2024 Aug 29
"Fay Ghani, Abba C Zubair",2024 Aug 21
"Bradford M Kuhlman, Jonathan H Diaz, Trang Simon, Kimberly D Reeves, Stephen J Walker, Anthony Atala, Graça Almeida-Porada, Christopher D Porada",2024 Aug 14
"Candice G T Tahimic, Sonette Steczina, Aimy Sebastian, Nicholas R Hum, Metadel Abegaz, Masahiro Terada, Maria Cimini, David A Goukassian, Ann-Sofie Schreurs, Tana M Hoban-Higgins, Charles A Fuller, Gabriela G Loots, Ruth K Globus, Yasaman Shirazi-Fard",2024 Jul 24
"Jessica L Braun, Val A Fajardo",2024 Jul 19
